FIPS,COMPONENT_0,COMPONENT_1,COMPONENT_10,COMPONENT_11,COMPONENT_12,COMPONENT_13,COMPONENT_14,COMPONENT_15,COMPONENT_16,COMPONENT_17,COMPONENT_18,COMPONENT_19,COMPONENT_2,COMPONENT_20,COMPONENT_21,COMPONENT_22,COMPONENT_23,COMPONENT_24,COMPONENT_3,COMPONENT_4,COMPONENT_5,COMPONENT_6,COMPONENT_7,COMPONENT_8,COMPONENT_9
01115,-0.0008622279606803,-0.002361638892779,-0.0016215165688629,-0.0001316675763915,5.40479211152e-05,-0.0001418366311048,-0.0004884425697607,-8.33638458099e-05,0.0015498954039765,-9.23023791527e-05,9.70043717662e-05,1.94603447271e-05,-0.0020039045201433,0.0005317698487526,-4.85949329312e-05,-0.0004102451392797,4.73395655713e-05,0.0010793342459959,-0.0011645297961313,-0.0008878933302447,-0.0009835216922385,-0.0001654029018418,-0.0003190917279261,-0.0005492523780328,-0.0001064017957088
01117,-0.0004357357052491,-0.0021960525652712,-0.0015088646248004,-0.0001749330676974,2.81809505388e-05,-0.0001250485486041,-0.0004023991665253,-0.0001307070627945,0.0015190119967605,-9.6458990159e-05,0.000114796695657,-5.91472122991e-05,-0.0021559068428603,0.0006186788502504,-4.76732358227e-05,-0.0003639247870427,2.37195492887e-05,0.0010410128211698,-0.0012004726777017,-0.0009559378237715,-0.0008798873396423,-0.0001978182030822,-0.00037165536201,-0.0006040348042623,-0.0001402691146385
01119,-0.0019830439908285,-0.0015580726221112,-0.0015706647226026,-0.0003864409034683,-0.0001160229286318,-0.0003030541115368,-0.0005778978968363,-0.0001551024573456,0.0016197787854786,-8.6194130259e-05,3.06938330612e-05,-0.0001985196272825,-0.0023211185971223,0.0006088603255769,-0.0003312579130112,-0.0002126990159913,0.0001109718353968,0.0009716051431963,-0.0017699939977694,-0.0010722823479915,-0.0003788378746116,-0.0001547186144552,-0.0007073141907695,-0.0008046063823492,-4.58391394345e-05
01121,-0.0018617965052834,-0.0016388194281639,-0.0016885646035627,-0.0002378134028904,-4.00158018634e-05,-0.0001009334225581,-0.0005434362873186,-0.0001286642799253,0.0016258193173853,2.57443407973e-05,6.47846798413e-05,-0.0001311237458418,-0.0021059039608783,0.0005107070663624,-0.0001460837954452,-0.0002961012537403,0.0001112687888859,0.0010021129230636,-0.0015419839159816,-0.0011968400117444,-0.000637736530788,-0.0001978043193431,-0.0005017054045633,-0.0004991535665442,-0.0001322605444566
01123,-0.0014598553725576,-0.0017426759610111,-0.0015330905049475,-0.0002249898608235,5.38637134782e-05,-0.0001458986288493,-0.0006065981955174,-2.18956277586e-05,0.0015836384296259,-0.0001011595030218,0.0001109760173007,-0.0001118059948809,-0.0022778254050886,0.0006580156527007,-0.0001141139857348,-0.0003669297261138,2.64109230154e-05,0.001040630325418,-0.0015239285294739,-0.0010230834296619,-0.0007046308608528,-0.0001181274703771,-0.0004214681264085,-0.0005955692342304,-0.0001641103340332
01125,-0.0006427317922196,-0.001961848064257,-0.0013536747393728,-0.0002927130651279,-8.13615195703e-05,-0.000280774341674,-0.0004629282772068,-8.69131487842e-05,0.0015938454935754,-0.0001095126469356,0.0001143796972234,-4.83652339702e-05,-0.0024746476528269,0.0007272163948647,-0.0001209913156947,-0.0004127059508546,-3.92508791792e-05,0.0010834480596982,-0.0013124358172447,-0.00095252770504,-0.0005641750229144,-0.0001475809218226,-0.0003914172361525,-0.000719438233091,-1.70145999831e-05
01127,-0.0009597867175089,-0.0024949384854987,-0.0015168659221437,-0.00012275152536,-0.0001216082010938,-8.48326689754e-05,-0.0004702357076436,-3.53655937628e-05,0.0015357656040633,-8.81934775854e-05,0.0001823630949798,-2.47498272805e-05,-0.0020604399784227,0.000540754124568,-1.53011401156e-05,-0.0002892833092408,2.90352580065e-05,0.0010611236088259,-0.001087449342364,-0.0007410712609104,-0.0008625519462642,-0.0001471845500937,-0.0002842137808158,-0.0003719003134568,-1.15404683705e-05
01129,-0.0023842181214296,-0.0023075589785782,-0.0017035489944095,-0.0002049619212853,-0.0003086769093386,3.2448397079e-06,-0.0004791108159165,-7.22637627942e-05,0.0016703958889303,4.81270336686e-05,8.72033819868e-05,-0.0001243055492555,-0.0019566337504969,0.0005267630434671,-0.0002020350312163,-0.0003193970666687,0.0001933791160189,0.0011190230070643,-0.001437541507747,-0.0010027562856226,-0.0005548632277888,-0.0001727464333903,-0.0006430322099124,-0.0003340629360767,-0.0001087976070258
01133,-0.0008496467700848,-0.0028945767583125,-0.0015795127219377,-0.0001617639543657,-7.62055064042e-05,-3.86658186731e-05,-0.0004402364526688,-1.11635100899e-05,0.0016679946731148,-0.0001531491676705,0.0001036366850521,-7.65414017e-06,-0.0019575360957934,0.000493413564838,-9.0731238418e-06,-0.0003632332541475,5.96127381973e-05,0.0011133334928119,-0.0010355640498226,-0.0006444721346935,-0.0007721689311922,-0.0001895326430513,-0.0002340867611048,-0.0004966273316473,-4.50438481711e-05
02020,0.0003669511234906,-0.0018339719214683,-0.0015005372018306,-0.0001607694022725,-0.0001144739622556,-3.17788143174e-05,-0.0004539449560979,0.0002438179551827,0.0012430499853972,0.000339482835265,0.0002538641800569,0.0001117637285303,-0.0017122351582026,0.000508388022356,5.0469679632e-06,-0.0004305908940718,-7.50121453097e-05,0.0009082240785969,-0.001247902503855,-0.0016482566304126,-0.001119352404628,-0.0004042023691023,-0.0002733039006924,-0.0004335451088416,-0.0002024983764366
02090,-0.000511783542512,-0.002250812426383,-0.0012983438874769,-0.0001294325001439,-7.08147896521e-05,-0.0001329770866717,-0.0004976862046506,-1.5386571381e-06,0.0015672095260947,2.46892581575e-05,0.0001682076574332,1.27191801853e-05,-0.0020889202142222,0.0003940106689523,5.2508852628e-06,-0.0003299282619563,0.0001644951049085,0.0008746168240455,-0.0009473519240626,-0.0016196112355819,-0.0008680929826776,-0.0002434696309349,-0.0004268967006216,-0.0004246110854683,-0.0001040619959357
02110,9.87366742119e-05,-0.002154180081801,-0.0013736348203013,-0.0002403889643562,-8.59950323517e-05,-4.11952168576e-05,-0.0004374361497387,0.0001067139792449,0.0014655525361858,0.0003577717587787,0.0001014898807056,9.10438185931e-05,-0.0018386470179835,0.0004135239175735,3.83494241696e-05,-0.0002383548002933,9.97889683537e-05,0.0009139571543397,-0.0008595402957768,-0.0014247687294783,-0.0010021997967072,-0.0003336173147563,-0.000492509238569,-0.0004777581766426,4.1898289842e-06
02122,0.0006576718409466,-0.002277504377751,-0.0011384789682495,-1.77836251876e-05,0.0002131162417664,-0.0001841018148112,-0.0004906600773499,0.0001668849408492,0.0014249521096584,9.6487376557e-05,0.0002329911087223,4.05665636754e-05,-0.0017157359628425,0.000650076640477,0.0001175904029771,-0.0002622638869512,-5.23874349056e-05,0.0007228992978072,-0.0012797837264567,-0.0014789192278924,-0.0012168904715806,-0.0001997376902464,-0.0006302753050361,-0.0003768099331755,-6.98786044548e-05
02130,0.0007583718286313,-0.0021005768586098,-0.0009188279443358,1.8792697792e-05,0.0001463627667946,-0.0001532794153626,-0.0004641431576113,0.0002089471272292,0.0013765538491592,6.5199432476e-05,0.0001800729706711,0.0002198254197069,-0.0019953040988792,0.0007592249410897,7.32240780951e-05,-0.0001514232919849,4.37696490615e-05,0.0009275310602222,-0.0011546102176174,-0.0016074016687287,-0.0012405837089905,-0.0002951604398911,-0.0005628828912703,-0.0005885856144734,-0.0002741120464132
02150,-0.0005407934249594,-0.0024009701750154,-0.0013298425678226,-0.0001516826733776,1.643913393e-07,-0.0002388771994234,-0.0004540983808954,-0.0001046634568485,0.0016245598698579,9.24325255513e-05,0.0001477916780099,-8.36821318273e-05,-0.0019268635725678,0.0004830724917027,0.0001084373028128,-0.0003565686364113,0.0001382538091557,0.0009240014427337,-0.0005378606858499,-0.0018104193249761,-0.0010368603961996,-0.0003265945254638,-0.0006416536306119,-0.0004284368732712,-0.000265145577844
02170,-0.0001798896393882,-0.0021141710209215,-0.0014083626361773,-0.0001008923740944,-3.08552185085e-05,-0.0001205812081737,-0.0004796149308648,-4.48228735011e-05,0.0015083619136978,1.80953479878e-05,0.0001369290726828,4.35742600239e-05,-0.0020032957324207,0.0004249007253362,-5.94950186426e-05,-0.0003164980016085,9.1999449742e-05,0.0009347952187989,-0.0010538990966462,-0.0014806042335023,-0.0009455391221018,-0.000263164940673,-0.0004815417677958,-0.0004759427157216,-6.29155709484e-05
02185,-0.0006549384316098,-0.0021783178914045,-0.0012117830225087,-8.57564939794e-05,-6.89381671738e-05,-9.62315937373e-05,-0.0004310764379996,7.07374868647e-05,0.0014152531881463,0.0001183610652702,0.0001582561189831,0.0001507769059355,-0.0020198177194899,0.0005185555342722,-5.45662728546e-05,-0.0003556270420507,0.0001947129073117,0.0008333488312728,-0.0009095328038803,-0.0015877847568624,-0.0010362301346097,-0.0002812907270321,-0.0004552218592126,-0.0005279548031136,-8.51667200089e-05
02220,-7.09044774499e-05,-0.0022513476128856,-0.0012354759082079,-2.29075229243e-05,-8.13235211348e-05,-4.71522968182e-05,-0.0003722963946178,5.05696268834e-05,0.0016363302068355,0.0001253026096692,0.000215116876814,0.0002212764293494,-0.0015461994468725,0.0004439878781334,1.41726641791e-05,-0.0002709444142626,2.5480374024e-05,0.0009483649303333,-0.0010910451970838,-0.0013534181947145,-0.0011328466886594,-0.0002611415031246,-0.0005273726038384,-0.0004367584961267,-0.0001112945948211
04001,-0.0007633581239047,-0.0024144267580552,-0.0014526126408256,-0.0001138133907253,-0.0002165810204621,-0.0003244140806484,-0.0004371405097797,0.0001635726306773,0.0011566974406707,-1.4944990717e-05,0.0002967964037878,-0.0002438882619549,-0.0012467687020588,0.0006094316773297,0.0001730087943241,-0.0003338567851995,6.96651514702e-05,0.0009560106031146,-0.0008912599429925,-0.0032531722094231,-0.0013903558069058,0.0023370288826983,-0.0004737737915783,-0.0013417103040037,-0.00059255578395
04003,-0.0004786895745752,-0.0022171250270619,-0.0013792362890907,-0.0001608164499732,2.61298450725e-05,-0.0001538239681946,-0.000440856563801,-8.568316882e-07,0.0013468083920898,-0.0001360431627743,0.0001315309900757,-6.65675937051e-05,-0.0018484623078312,0.0005258718131339,-0.0001009140109893,-0.0004557427526902,0.0001157442712691,0.0010136807025273,-0.0009831381673351,-0.0016066124393681,-0.0012167260148062,-0.0003800384884958,-0.0006053920077234,-0.0006014538516158,-0.0003627281818794
04005,0.0003769386644187,-0.0017777174301089,-0.001061735842989,-8.95076145247e-05,-3.15749846239e-05,-0.0003623275366789,-0.0004220850250419,8.73616980893e-05,0.0012505196546667,-5.13376334408e-05,2.30451161347e-05,-0.0001141230186168,-0.001756501935122,0.0004600621953377,-9.87827695854e-05,-0.0003699270247695,-1.67212435e-07,0.0009672510806917,-0.0008983115629002,-0.0012913069800938,-0.0010265871895098,-0.0003728018581892,-0.0007358010544877,-0.0005802354046814,-0.0003668730480728
04007,-0.0004837841413881,-0.0014743155773256,-0.0016937747919408,-0.0001760868968153,-0.0001306689881875,-9.79186060784e-05,-0.0006011061010768,8.78595915769e-05,0.0015075318913124,3.32822612693e-05,0.0001124429596335,-4.61324956041e-05,-0.0013381282769041,0.0002318100640091,-0.0001886937855761,-0.0002455811970974,8.32339504662e-05,0.0009890011200975,-0.0012644038256302,-0.001271812497026,-0.0010223263406674,-0.0004489909849989,-0.0005254632426272,-0.0009344787862535,-9.8245453945e-06
04009,-0.000983281883641,-0.0025341894635706,-0.0015399742823607,-0.0001715369368236,-7.820072696e-06,-0.0001506687487217,-0.0004063164940925,5.16730210646e-05,0.0014304541977266,-0.0001123742823003,7.17045126512e-05,-3.48880026269e-05,-0.0019025902441053,0.0005534724330197,-8.96596486455e-05,-0.0004250320368379,0.0002129633026047,0.0010426507552865,-0.0008689281668346,-0.0015433601748129,-0.0010504218802813,-0.000345908972895,-0.0005665959122989,-0.0005665253355605,-0.0002275924066765
04011,-0.0015816395547551,-0.0026069290341908,-0.0017381029099382,-0.00033877049867,-0.000255553319871,-0.0001102263976128,-0.0002865570600291,-4.15434919544e-05,0.0015327375808351,-0.0001999223445882,0.0001310147799299,-7.0030927873e-06,-0.0019052885962308,0.0006028715250542,-0.0001164958429581,-0.0004349851855201,0.0003465337201098,0.0011050342447938,-0.0006875455317578,-0.0016037760661695,-0.0009644213196205,-0.0003357883443285,-0.0007128365724176,-0.0005538231431718,-0.0002788790923533
04012,-0.0012955436331496,-0.0024078884792421,-0.0017158752518702,-0.0001995848571732,-0.0001426487264391,-0.0001228948516014,-0.0005089716338395,7.24928118325e-05,0.001577683611792,-0.0001585982871436,0.000247741016722,-9.11712685885e-05,-0.0016550574975131,0.0005071253699005,-2.11178825778e-05,-0.0006008567702238,0.0001916034700175,0.0009593197854103,-0.0008902794529809,-0.0017491317806653,-0.000994527311562,-0.0003138618038474,-0.0006760937296636,-0.0002443398013861,-0.0003212755646613
04013,0.0003222000621474,-0.0017010005447252,-0.0013583932318129,-0.0001717220537107,3.62507481123e-05,-0.0002082780793388,-0.0004348875206674,5.84792482525e-05,0.0011920131051337,2.1798895907e-05,0.0001866240566444,-6.49410467389e-05,-0.001954801096528,0.0005975739611292,-0.00012880528393,-0.0004402778475097,2.99290347599e-05,0.001079693638038,-0.0011713232978496,-0.001652304070723,-0.0011679746576784,-0.0004565343200159,-0.0004123172299782,-0.000618900870194,-0.0002595515020055
04015,0.0001550243499714,-0.0020469287724333,-0.0012497194524894,-6.6078323052e-06,0.0002427353417896,-0.0002543313290504,-0.0004727076107062,0.0001406924234084,0.0011869608286951,5.04160156455e-05,0.0002330735002466,7.463129658e-06,-0.0018424757708255,0.0006149193775622,-2.0104957629e-05,-0.0004058947542183,-5.6115252543e-05,0.0009391993878649,-0.0010681455331656,-0.0016804401104201,-0.001419382576456,-0.0003510063735037,-0.0005484830649444,-0.000481329704719,-0.0002800153200352
04017,-0.0007673930800891,-0.0022518285056058,-0.0015082558078952,-0.0002823520796603,0.0001182110181162,-0.0001050173178819,-0.0005592813115207,-3.86313303352e-05,0.0014202060090348,6.92068102295e-05,0.0001060583647813,-2.0154142127e-05,-0.0017022877478123,0.0004919639891407,-2.3796348322e-05,-0.000304573601626,0.0002286927907082,0.001140950607854,-0.0006039896926468,-0.0014853661181272,-0.0013613559287621,-0.0003305837937594,-0.0008074294866258,-0.0006995142083892,-9.83130766867e-05
04019,-0.0003775548873909,-0.0019519279702448,-0.0014928650662853,-0.0002053725790529,-2.14179173061e-05,-0.0001318169390651,-0.0004217141781704,1.97809354873e-05,0.0014088073490531,-1.27273035652e-05,0.0001282828201025,-5.99959697951e-05,-0.0019749957466301,0.0005244748105842,-7.21332926937e-05,-0.000484001916832,0.0001382533415765,0.0010336686573844,-0.0007306132217676,-0.0016847557151997,-0.0011536641028984,-0.00037941473596,-0.0005414931119271,-0.0005938901176168,-0.0003339495378028
04021,-0.0006669490105382,-0.0020599095519078,-0.0014773463228299,-0.0001474276971104,7.61553955429e-05,-0.0002447436924787,-0.0004452136490515,-2.86370492557e-05,0.0013667757428903,-0.0001472415583046,0.0001572384281417,-7.86412485238e-05,-0.0019263055410483,0.000582707569701,-8.35284599012e-05,-0.0003874932353025,0.0001419805016389,0.0009703943050504,-0.0009197283017847,-0.0016298350971587,-0.001193364342019,-0.0003043031630589,-0.0005686063352437,-0.0005301347281595,-0.0002687168929986
04023,-0.0007208840756006,-0.0021798703225577,-0.001593424730889,-5.06021583628e-05,-9.33021077906e-05,-0.0003666598045857,-0.0003241169532777,-0.0001205001750124,0.0014661467235017,-5.02805995286e-05,-9.00996250732e-05,-5.50425303483e-05,-0.0011943647532092,0.0004504989278158,-5.68463028577e-05,-0.0005963810184149,3.73698599854e-05,0.0009183686206901,-0.0002081579484486,-0.0011321918248084,-0.0009611159892121,-0.0003156899347645,-0.0009678822684749,-0.0006129171608629,-0.0003880717176856
04025,0.0007167536005663,-0.0021192689851847,-0.0012916119917513,5.0048247611e-06,0.0001090452058583,-0.0001830712821618,-0.0004029590830739,0.0001145683763916,0.0011866785060824,7.23796682469e-05,0.0002151513500863,-0.0001895212070717,-0.0016732488772954,0.000538752850821,-3.97099558363e-05,-0.0003375955887823,-6.9299124967e-06,0.0009764746046384,-0.0013426529548239,-0.001504973191403,-0.0013658933664797,-0.0004440532302828,-0.0004443427209347,-0.0005323105510864,-0.0002309389251157
04027,-0.0009646721974209,-0.0015715353193348,-0.0012803330932214,0.0001259094066542,-2.79486617631e-05,-0.0005464320200057,-0.0003374344949035,-0.0001743344396816,0.0012294160750813,-0.0001656611919495,-0.0001009388303409,-7.79836261212e-05,-0.0012448226896719,0.0004001930809626,-0.0001458830282623,-0.0006637251888548,-0.0001202402750121,0.0009269568456461,0.0001067646408874,-0.0011113902110079,-0.0008598701128233,-0.0002867244168414,-0.0009325619550509,-0.0005646818171552,-0.0006588338678188
05001,-0.0011912720398927,-0.0020265586422565,-0.0014350303678137,-0.0001830583332389,0.0001645089460629,-0.0002452390356326,-0.0005307545124635,-0.0002169944900881,0.0014625164232521,-7.59078147001e-05,0.0001411396380598,-0.0001173369876793,-0.0020274293211297,0.0005646122073487,-7.48534008098e-05,-0.0002812918954216,0.0001388232831236,0.0009265319596456,-0.0016584334659639,-0.0012839687360091,-0.0008476529827895,-0.0001777815549486,-0.0005351184455343,-0.0006413419570082,-0.0001575275270826
05003,-0.0020359359883998,-0.0020045865392829,-0.00167191430849,-0.0002112873825797,7.8045204071e-06,-0.000130158585398,-0.000554218069812,-0.0002008325875598,0.0016248611033433,-4.42128098397e-05,9.90182361387e-05,-7.57303233038e-05,-0.0019350377076557,0.0005317787203935,-0.0002103476524032,-0.0004038002350151,0.000249928715545,0.0009986554723637,-0.0015260357331585,-0.0010948748839067,-0.0007023218679093,-0.0001141174220986,-0.0006036893245911,-0.0005600733723766,-9.64057205106e-05
05005,-5.89633987302e-05,-0.0027069757881809,-0.0014442550825858,-0.0001668588022804,3.51724860764e-05,-8.98473556841e-05,-0.0004103252598019,-3.24772715028e-05,0.0013868935800688,-0.0001152010523606,0.000158919661979,6.26596290638e-05,-0.001882876150003,0.0005686339722119,-0.0001137096397059,-0.0002934730233003,9.78540869953e-05,0.0009873004274822,-0.0011582604616044,-0.0009394279739115,-0.0008719332597884,-0.0001672041840521,-0.0004791898247344,-0.0005088541881166,-0.0001171522882325
05007,0.0001249092806846,-0.0022309607105716,-0.0013445922772176,-3.80412674643e-05,9.1914512952e-06,-0.0001902236370811,-0.0003172717805745,-0.0001914624423303,0.0013315722100952,-5.91434229301e-05,6.19158122643e-05,5.27115958371e-05,-0.0018443222483917,0.0004910489371705,-0.0002106142620763,-0.0003735759486644,-1.44210167316e-05,0.0010072190279086,-0.0008899922662896,-0.0008195247931374,-0.0008336275188184,-0.0002021858077116,-0.0005493703060362,-0.000545031457938,-0.0003137322375455
05009,0.0001732826525164,-0.0024579731945697,-0.0014599021057936,-1.7123772617e-05,0.0003404417135034,-0.0002262598744853,-0.0004367996971432,-0.0001061519462493,0.0015519171017393,-0.0002715623985256,7.36565769086e-05,1.8846087864e-05,-0.0018608296315192,0.0003818095527535,3.86040260404e-05,-0.000345932482692,0.0001982415775239,0.0008339536313063,-0.0015501850756543,-0.0004858880673291,-0.0013160488383927,-0.0002018141025479,-0.0001801828496426,-0.0008644287999463,-0.000255179353315
05015,0.0005639263185305,-0.0023963654084389,-0.0012644868174383,-9.60291367339e-05,0.0001564322102618,-0.0001864352726765,-0.0004889136819367,6.7890520037e-05,0.0013334919376395,1.50439713243e-05,0.0001774524034444,-0.0002099461894293,-0.0015899881751488,0.0004120583822914,-8.33911548956e-05,-0.0003227646982344,1.15721203666e-05,0.0009294025842766,-0.0013999299165448,-0.0012026055765023,-0.0013806039561882,-0.0002281318254304,-0.000664511029194,-0.0003565053933329,-0.0001130424513401
05017,-0.0030729505286122,-0.0009229187647748,-0.0016609847702676,-0.0002010574650892,-3.52094011762e-05,-0.0002144531104628,-0.0007472684279045,-0.0004911496771193,0.0017551044148629,0.0003766032416477,5.93775433517e-05,-0.000351958930046,-0.0017527331686585,0.0004644813844419,-0.0003417136890108,-0.0002450786166603,0.000180108182931,0.0007835653495522,-0.0023072710371097,-0.0017712161677903,-0.0004394453448452,-0.0002484339793159,-0.000815574908287,-0.0004465905360641,-0.0001317988862733
